date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2020-08-17,2020,0,,ARI,OAK,1503.90146814993,1550.17791459441,0.4474135400926632,0.5525864599073368,,,1504.89841260504,1529.11008041316,,,,,,,0.48223810891216917,0.5177618910878308,,,,
2020-08-17,2020,0,,ANA,SFG,1478.17477694779,1484.86915726759,0.5041814253677093,0.49581857463229073,,,1497.84317719829,1454.93505615551,,,,,,,0.5781005170870136,0.4218994829129864,,,,
2020-08-17,2020,0,,HOU,COL,1563.49850359382,1496.52665757686,0.608445582897039,0.391554417102961,,,1568.95922749848,1499.14776169454,,,,,,,0.6116791993290663,0.38832080067093366,,,,
2020-08-17,2020,0,,TEX,SDP,1481.77312444922,1477.47405705992,0.5199917022344931,0.4800082977655069,,,1476.26428660643,1505.71127301977,,,,,,,0.4718013486306915,0.5281986513693084,,,,
2020-08-17,2020,0,,CHC,STL,1531.17226112602,1527.24095056728,0.5194632815344778,0.48053671846552215,,,1531.47474045698,1511.95313782826,,,,,,,0.5430165944288221,0.4569834055711779,,,,
2020-08-17,2020,0,,MIN,KCR,1541.66116715286,1444.23489816193,0.6493293799893713,0.35067062001062865,,,1555.06776346377,1440.96636240935,,,,,,,0.6686732020534467,0.3313267979465533,,,,
2020-08-17,2020,0,,CHW,DET,1485.23341993217,1420.48810199363,0.6053878759978006,0.39461212400219936,,,1500.46488449159,1436.47592388075,,,,,,,0.6071898385448017,0.3928101614551983,,,,
2020-08-17,2020,0,,FLA,NYM,1463.47750498906,1514.98597515044,0.4399796746034029,0.5600203253965971,,,1463.8052512615,1523.33931721518,,,,,,,0.4350323925637174,0.5649676074362826,,,,
2020-08-17,2020,0,,ATL,WSN,1537.14978502293,1556.87114093765,0.485438316994791,0.514561683005209,,,1535.03205688268,1546.14450041514,,,,,,,0.5012779140698608,0.4987220859301392,,,,
2020-08-17,2020,0,,NYY,BOS,1566.53591690342,1512.82225601032,0.5901203041065199,0.40987969589348006,,,1575.34309868989,1504.76311144389,,,,,,,0.6141198512362719,0.3858801487637281,,,,
2020-08-17,2020,0,,BAL,TOR,1454.15683397837,1488.1402338094,0.4649669650452052,0.5350330349547948,,,1416.54178446655,1478.90455855735,,,,,,,0.42800220278102946,0.5719977972189705,,,,
2020-08-16,2020,0,,NYY,BOS,1566.53591690342,1512.82225601032,0.5901203041065199,0.40987969589348006,,,1575.34309868989,1504.76311144389,,,,,,,0.6141198512362719,0.3858801487637281,,,,
2020-08-16,2020,0,,ARI,SDP,1503.90146814993,1477.47405705992,0.5516625742111827,0.4483374257888173,,,1504.89841260504,1505.71127301977,,,,,,,0.5127049204018119,0.4872950795981881,,,,
2020-08-16,2020,0,,ANA,LAD,1478.17477694779,1572.5676861609,0.380339559071805,0.6196604409281949,,,1497.84317719829,1590.16791698935,,,,,,,0.38315707815855576,0.6168429218414442,,,,
2020-08-16,2020,0,,SFG,OAK,1484.86915726759,1550.17791459441,0.42050872325835953,0.5794912767416405,,,1454.93505615551,1529.11008041316,,,,,,,0.4081063239575397,0.5918936760424602,,,,
2020-08-16,2020,0,,COL,TEX,1496.52665757686,1481.77312444922,0.5349902640638359,0.4650097359361641,,,1499.14776169454,1476.26428660643,Jon Gray,,55.2959202202788,,19.734488126062704,,0.5744210088259378,0.42557899117406217,,,,
2020-08-16,2020,0,,TOR,TBD,1488.1402338094,1532.07015772833,0.4507554272170415,0.5492445727829585,,,1478.90455855735,1533.93481583953,,,,,,,0.43451696036375237,0.5654830396362476,,,,
2020-08-16,2020,0,,CHC,MIL,1531.17226112602,1517.86966753028,0.5329118247410506,0.4670881752589494,,,1531.47474045698,1518.42233397582,,,,,,,0.5319497858984468,0.46805021410155323,,,,
2020-08-16,2020,0,,MIN,KCR,1541.66116715286,1444.23489816193,0.6493293799893713,0.35067062001062865,,,1555.06776346377,1440.96636240935,,,,,,,0.6686732020534467,0.3313267979465533,,,,
2020-08-16,2020,0,,HOU,SEA,1563.49850359382,1474.80786230683,0.6377949649566474,0.36220503504335255,,,1568.95922749848,1443.7099182041,,,,,,,0.6791868686639204,0.3208131313360796,,,,
2020-08-16,2020,0,,CHW,STL,1485.23341993217,1527.24095056728,0.45349660356139904,0.546503396438601,,,1500.46488449159,1511.95313782826,,Kwang-Hyun Kim,,47.4,,-20.02689353236438,0.5269797193307932,0.47302028066920676,,,,
2020-08-16,2020,0,,FLA,ATL,1463.47750498906,1537.14978502293,0.40882383943030703,0.591176160569693,,,1463.8052512615,1535.03205688268,Caleb Smith,,47.3093632647741,,-8.789878967362288,,0.40000583314984406,0.5999941668501559,,,,
2020-08-16,2020,0,,CIN,PIT,1486.65814257744,1465.5856004484,0.5440270161076871,0.4559729838923129,,,1517.6385463246,1460.32233053612,,,,,,,0.5954166362709986,0.4045833637290014,,,,
2020-08-16,2020,0,,PHI,NYM,1493.67137169255,1514.98597515044,0.48314771618150903,0.516852283818491,,,1499.85847336439,1523.33931721518,,,,,,,0.4814842708499099,0.5185157291500901,,,,
2020-08-16,2020,0,,BAL,WSN,1454.15683397837,1556.87114093765,0.3691164691863983,0.6308835308136017,,,1416.54178446655,1546.14450041514,,,,,,,0.3368626105486324,0.6631373894513676,,,,
2020-08-16,2020,0,,DET,CLE,1420.48810199363,1526.18676459998,0.36512499964727724,0.6348750003527228,,,1436.47592388075,1528.79989811197,,,,,,,0.3848527773284037,0.6151472226715964,,,,
2020-08-15,2020,0,,ANA,LAD,1478.17477694779,1572.5676861609,0.380339559071805,0.6196604409281949,,,1497.84317719829,1590.16791698935,Julio Teheran,Dustin May,49.5195171701924,50.2484387050356,-2.7974899717662964,-10.01443638470446,0.39301464249893264,0.6069853575010673,,,,
2020-08-15,2020,0,,CHC,MIL,1531.17226112602,1517.86966753028,0.5329118247410506,0.4670881752589494,,,1531.47474045698,1518.42233397582,Kyle Hendricks,Adrian Houser,55.6325349733382,52.9310580310394,14.053611957892928,14.832799484361468,0.5314365706557763,0.4685634293442237,,,,
2020-08-15,2020,0,,COL,TEX,1496.52665757686,1481.77312444922,0.5349902640638359,0.4650097359361641,,,1499.14776169454,1476.26428660643,Chi Chi Gonzalez,Lance Lynn,47.0313992578762,60.9082461064977,-19.108760397229513,42.77575827423522,0.4577892069201229,0.5422107930798771,,,,
2020-08-15,2020,0,,ARI,SDP,1503.90146814993,1477.47405705992,0.5516625742111827,0.4483374257888173,,,1504.89841260504,1505.71127301977,Madison Bumgarner,Dinelson Lamet,52.0400016153489,51.738761274432,4.3825231893392,3.659686038586628,0.5136825397526377,0.48631746024736233,,,,
2020-08-15,2020,0,,SFG,OAK,1484.86915726759,1550.17791459441,0.42050872325835953,0.5794912767416405,,,1454.93505615551,1529.11008041316,Kevin Gausman,Jesus Luzardo,47.1141402662954,48.8111316114911,-7.105132938413476,-9.666349298430266,0.4116907767022146,0.5883092232977853,,,,
2020-08-15,2020,0,,NYY,BOS,1566.53591690342,1512.82225601032,0.5901203041065199,0.40987969589348006,,,1575.34309868989,1504.76311144389,James Paxton,Nathan Eovaldi,53.6012533643812,49.5859880276368,-8.809335409295366,6.005771211135856,0.5929732787370123,0.40702672126298767,,,,
2020-08-15,2020,0,,MIN,KCR,1541.66116715286,1444.23489816193,0.6493293799893713,0.35067062001062865,,,1555.06776346377,1440.96636240935,Jose Berrios,Danny Duffy,52.8724227708453,52.2051314507869,-2.273734723945434,16.549015350199852,0.6465092175416887,0.35349078245831134,,,,
2020-08-15,2020,0,,HOU,SEA,1563.49850359382,1474.80786230683,0.6377949649566474,0.36220503504335255,,,1568.95922749848,1443.7099182041,Cristian Javier,Nick Margevicius,50.3485624319663,40.5701211367467,-16.943373912510626,-27.789426091289368,0.6981892260016705,0.30181077399832945,,,,
2020-08-15,2020,0,,BAL,WSN,1454.15683397837,1556.87114093765,0.3691164691863983,0.6308835308136017,,,1416.54178446655,1546.14450041514,,,,,,,0.3368626105486324,0.6631373894513676,,,,
2020-08-15,2020,0,,TOR,TBD,1488.1402338094,1532.07015772833,0.4507554272170415,0.5492445727829585,,,1478.90455855735,1533.93481583953,,Charlie Morton,,57.5464029166479,,15.837763225061213,0.41229308712434687,0.5877069128756531,,,,
2020-08-15,2020,0,,FLA,ATL,1463.47750498906,1537.14978502293,0.40882383943030703,0.591176160569693,,,1463.8052512615,1535.03205688268,Sandy Alcantara,Max Fried,52.4201411024801,52.3636295720372,15.230776869855926,7.978371587520912,0.42238161537970004,0.5776183846203,,,,
2020-08-15,2020,0,,DET,CLE,1420.48810199363,1526.18676459998,0.36512499964727724,0.6348750003527228,,,1436.47592388075,1528.79989811197,,Zach Plesac,,52.9024037888791,,-21.7207165291551,0.4137710337578406,0.5862289662421594,,,,
2020-08-15,2020,0,,CIN,PIT,1486.65814257744,1465.5856004484,0.5440270161076871,0.4559729838923129,,,1517.6385463246,1460.32233053612,Sonny Gray,Trevor Williams,60.2879594788683,47.9085639087315,27.254766456829547,0.4224229126714157,0.6317333420047615,0.3682666579952385,,,,
2020-08-15,2020,0,,PHI,NYM,1493.67137169255,1514.98597515044,0.48314771618150903,0.516852283818491,,,1499.85847336439,1523.33931721518,Aaron Nola,Steven Matz,56.8208245837222,48.4738045852912,28.596205923206384,-19.732585947488378,0.5494127699166099,0.4505872300833901,,,,
2020-08-15,2020,0,,CHW,STL,1485.23341993217,1527.24095056728,0.45349660356139904,0.546503396438601,,,1500.46488449159,1511.95313782826,Lucas Giolito,Dakota Hudson,56.3705908401116,48.6921663473068,28.63780560619144,-13.953711700022401,0.5583101817450385,0.44168981825496145,,,,
2020-08-14,2020,0,,SFG,OAK,1484.86915726759,1550.17791459441,0.42050872325835953,0.5794912767416405,,,1454.93505615551,1529.11008041316,Johnny Cueto,Frankie Montas,48.9970444701503,54.8513180337428,1.7445168197045504,18.72252688615273,0.38280183375747423,0.6171981662425258,,,,
2020-08-14,2020,0,,ARI,SDP,1503.90146814993,1477.47405705992,0.5516625742111827,0.4483374257888173,,,1504.89841260504,1505.71127301977,Merrill Kelly,Chris Paddack,51.2978887699324,53.2598077139777,0.8945928158816501,10.808604304451416,0.5011227466743481,0.4988772533256519,,,,
2020-08-14,2020,0,,ANA,LAD,1478.17477694779,1572.5676861609,0.380339559071805,0.6196604409281949,,,1497.84317719829,1590.16791698935,Andrew Heaney,Walker Buehler,51.7962384696821,56.808511751384,7.903100135835298,20.81790693313302,0.3700769253278,0.6299230746722,,,,
2020-08-14,2020,0,,HOU,SEA,1563.49850359382,1474.80786230683,0.6377949649566474,0.36220503504335255,,,1568.95922749848,1443.7099182041,Framber Valdez,Yusei Kikuchi,46.011601536713,44.3187103417947,-37.32709012020113,-10.171056827563772,0.6526857650823378,0.3473142349176622,,,,
2020-08-14,2020,0,,COL,TEX,1496.52665757686,1481.77312444922,0.5349902640638359,0.4650097359361641,,,1499.14776169454,1476.26428660643,German Marquez,Kolby Allard,57.1938724421597,48.2695384263394,28.654863568902933,-16.626167822508776,0.613758378479726,0.38624162152027397,,,,
2020-08-14,2020,0,,CHC,MIL,1531.17226112602,1517.86966753028,0.5329118247410506,0.4670881752589494,,,1531.47474045698,1518.42233397582,Alec Mills,Brandon Woodruff,52.9610380166777,56.0207149667861,1.4975762615885537,29.354187082370974,0.492511107996471,0.507488892003529,,,,
2020-08-14,2020,0,,MIN,KCR,1541.66116715286,1444.23489816193,0.6493293799893713,0.35067062001062865,,,1555.06776346377,1440.96636240935,Jake Odorizzi,Jakob Junis,54.774857446731,48.5024763293858,6.66770825271736,-0.8534637203853216,0.6810438017071287,0.31895619829287125,,,,
2020-08-14,2020,0,,FLA,ATL,1463.47750498906,1537.14978502293,0.40882383943030703,0.591176160569693,,,1463.8052512615,1535.03205688268,Pablo Lopez,,50.0989827798077,,4.321332753295632,,0.4180748433194144,0.5819251566805856,,,,
2020-08-14,2020,0,,DET,CLE,1420.48810199363,1526.18676459998,0.36512499964727724,0.6348750003527228,,,1436.47592388075,1528.79989811197,,Aaron Civale,,54.3161844888236,,-15.075947239415935,0.40645942878801844,0.5935405712119816,,,,
2020-08-14,2020,0,,CIN,PIT,1486.65814257744,1465.5856004484,0.5440270161076871,0.4559729838923129,,,1517.6385463246,1460.32233053612,Anthony DeSclafani,Joe Musgrove,53.8458709165473,49.6296842838711,-3.0230497860791736,8.511688675827529,0.5790321189138904,0.4209678810861096,,,,
2020-08-14,2020,0,,PHI,NYM,1493.67137169255,1514.98597515044,0.48314771618150903,0.516852283818491,,,1499.85847336439,1523.33931721518,Jake Arrieta,Jacob deGrom,47.297283226663,64.5601757306204,-16.164438454971865,55.87335843555888,0.3807040748056703,0.6192959251943297,,,,
2020-08-14,2020,0,,NYY,BOS,1566.53591690342,1512.82225601032,0.5901203041065199,0.40987969589348006,,,1575.34309868989,1504.76311144389,Gerrit Cole,,66.4742864244521,,51.69391997303788,,0.6870560097423773,0.31294399025762265,,,,
2020-08-14,2020,0,,BAL,WSN,1454.15683397837,1556.87114093765,0.3691164691863983,0.6308835308136017,,,1416.54178446655,1546.14450041514,John Means,,52.9637584886992,,21.089158816390377,,0.3650845627923197,0.6349154372076803,,,,
2020-08-14,2020,0,,TOR,TBD,1488.1402338094,1532.07015772833,0.4507554272170415,0.5492445727829585,,,1478.90455855735,1533.93481583953,,Yonny Chirinos,,52.9044817646801,,-5.979266189187448,0.4496199372315604,0.5503800627684396,,,,
2020-08-13,2020,0,,LAD,SDP,1572.5676861609,1477.47405705992,0.6462657733972892,0.3537342266027108,,,1590.16791698935,1505.71127301977,Clayton Kershaw,Zach Davies,55.845271306119,50.8925574393321,16.290676840387516,-0.31747198638289975,0.6540835345802682,0.34591646541973176,,,,
2020-08-13,2020,0,,CHW,STL,1485.23341993217,1527.24095056728,0.45349660356139904,0.546503396438601,,,1500.46488449159,1511.95313782826,,Adam Wainwright,,51.9337652430569,,1.2818031100030431,0.49641936592744834,0.5035806340725517,,,,
2020-08-13,2020,0,,CHC,MIL,1531.17226112602,1517.86966753028,0.5329118247410506,0.4670881752589494,,,1531.47474045698,1518.42233397582,Jon Lester,Brett Anderson,49.1133809591604,49.7453423543949,-16.586411908742736,-0.1400641958676765,0.5078009789084841,0.4921990210915159,,,,
2020-08-13,2020,0,,CIN,PIT,1486.65814257744,1465.5856004484,0.5440270161076871,0.4559729838923129,,,1517.6385463246,1460.32233053612,Trevor Bauer,Derek Holland,54.7478246242062,46.0343469138564,1.216132639917678,-8.386396963241546,0.6112402668899275,0.3887597331100725,,,,
2020-08-13,2020,0,,BOS,TBD,1512.82225601032,1532.07015772833,0.48611912104650373,0.5138808789534963,,,1504.76311144389,1533.93481583953,Zack Godley,Tyler Glasnow,44.3485113561901,53.0128638600507,-18.610369144663636,-5.469870340945624,0.4530619728420363,0.5469380271579637,,,,
2020-08-13,2020,0,,PHI,BAL,1493.67137169255,1454.15683397837,0.5702144135303845,0.4297855864696155,,,1499.85847336439,1416.54178446655,Vince Velasquez,Wade LeBlanc,46.5457270830783,46.8564119279472,-19.696752329819958,-7.615370019144022,0.6142767532577463,0.38572324674225367,,,,
2020-08-13,2020,0,,NYM,WSN,1514.98597515044,1556.87114093765,0.4536711831575269,0.5463288168424731,,,1523.33931721518,1546.14450041514,David Peterson,,48.7573643096831,,-18.39985524284645,,0.4581001242690009,0.5418998757309992,,,,
2020-08-12,2020,0,,LAD,SDP,1572.5676861609,1477.47405705992,0.6462657733972892,0.3537342266027108,,,1590.16791698935,1505.71127301977,Julio Urias,Joey Lucchesi,50.4553755922036,49.0954404250649,-9.041833015014868,-8.763921953438745,0.6317737501329288,0.3682262498670712,,,,
2020-08-12,2020,0,,TEX,SEA,1481.77312444922,1474.80786230683,0.5238212806692093,0.4761787193307907,,,1476.26428660643,1443.7099182041,Jordan Lyles,Taijuan Walker,48.0093884655829,49.8542713182724,-17.84887263806433,15.846079761881438,0.5121716730787654,0.48782832692123457,,,,
2020-08-12,2020,0,,BOS,TBD,1512.82225601032,1532.07015772833,0.48611912104650373,0.5138808789534963,,,1504.76311144389,1533.93481583953,Ryan Weber,Blake Snell,41.2755541118396,54.6857026499577,-33.05326819311101,2.392471971617263,0.42147876186342303,0.578521238136577,,,,
2020-08-12,2020,0,,NYM,WSN,1514.98597515044,1556.87114093765,0.4536711831575269,0.5463288168424731,,,1523.33931721518,1546.14450041514,Michael Wacha,,47.3282656522818,,-25.116618932632548,,0.4485185205417763,0.5514814794582237,,,,
2020-08-12,2020,0,,MIL,MIN,1517.86966753028,1541.66116715286,0.4795881409828105,0.5204118590171896,,,1518.42233397582,1555.06776346377,,,,,,,0.46302984650649515,0.5369701534935049,,,,
2020-08-12,2020,0,,HOU,SFG,1563.49850359382,1484.86915726759,0.624311463432272,0.37568853656772805,,,1568.95922749848,1454.93505615551,Zack Greinke,Jeff Samardzija,56.9170422303298,50.5348071808928,13.928481139797816,8.972001560194293,0.6770329693417514,0.3229670306582486,,,,
2020-08-12,2020,0,,PHI,BAL,1493.67137169255,1454.15683397837,0.5702144135303845,0.4297855864696155,,,1499.85847336439,1416.54178446655,Zach Eflin,Asher Wojciechowski,47.1706990253625,47.784666922169,-16.759384201084195,-3.2525715463015494,0.6123307364954018,0.3876692635045982,,,,
2020-08-12,2020,0,,NYY,ATL,1566.53591690342,1537.14978502293,0.5558712525776636,0.44412874742233643,,,1575.34309868989,1535.03205688268,Masahiro Tanaka,Kyle Wright,54.3674086997446,44.5193174531817,-5.208405333087384,-28.889895371099932,0.6043521875548571,0.3956478124451429,,,,
2020-08-12,2020,0,,CIN,KCR,1486.65814257744,1444.23489816193,0.5743129164532726,0.42568708354672735,,,1517.6385463246,1440.96636240935,Luis Castillo,Brad Keller,55.8497368924675,51.6817762564196,6.395120300745762,14.089245936673553,0.611193464746814,0.388806535253186,,,,
2020-08-12,2020,0,,TOR,FLA,1488.1402338094,1463.47750498906,0.5491488074553516,0.45085119254464845,,,1478.90455855735,1463.8052512615,Nate Pearson,,49.1940588097687,,-10.561974887439437,,0.5199091290901005,0.48009087090989955,,,,
2020-08-12,2020,0,,CLE,CHC,1526.18676459998,1531.17226112602,0.5066404138649532,0.4933595861350468,,,1528.79989811197,1531.47474045698,Carlos Carrasco,Tyler Chatwood,55.3494829748545,49.0923363468088,-10.2194443550707,-16.68532158679527,0.5192617113513479,0.4807382886486521,,,,
2020-08-12,2020,0,,ANA,OAK,1478.17477694779,1550.17791459441,0.41114807153709776,0.5888519284629022,,,1497.84317719829,1529.11008041316,Griffin Canning,Chris Bassitt,51.9987369094584,51.7967049105102,8.854842802783905,4.365845206959512,0.47529913051575046,0.5247008694842495,,,,
2020-08-12,2020,0,,COL,ARI,1496.52665757686,1503.90146814993,0.5032022612177816,0.49679773878221845,,,1499.14776169454,1504.89841260504,Antonio Senzatela,Luke Weaver,46.9980573627247,49.4057021129519,-19.26546730444157,-7.998684471926696,0.48932707623740923,0.5106729237625908,,,,
2020-08-12,2020,0,,STL,PIT,1527.24095056728,1465.5856004484,0.6011307431544946,0.39886925684550545,,,1511.95313782826,1460.32233053612,Jack Flaherty,,62.097345233965,,49.05062906727114,,0.6536885822964136,0.3463114177035864,,,,
2020-08-12,2020,0,,DET,CHW,1420.48810199363,1485.23341993217,0.4212992861378668,0.5787007138621332,,,1436.47592388075,1500.46488449159,Matthew Boyd,Dylan Cease,48.8892691626721,46.3723406878634,1.480000894681303,-18.353970109375123,0.4504346939868417,0.5495653060131582,,,,
2020-08-11,2020,0,,LAD,SDP,1572.5676861609,1477.47405705992,0.6462657733972892,0.3537342266027108,,,1590.16791698935,1505.71127301977,Ross Stripling,Garrett Richards,51.3974552298711,50.5735969845916,-4.61405871797763,-1.8165861236632417,0.6283932560081635,0.37160674399183646,,,,
2020-08-11,2020,0,,ANA,OAK,1478.17477694779,1550.17791459441,0.41114807153709776,0.5888519284629022,,,1497.84317719829,1529.11008041316,Dylan Bundy,Mike Fiers,51.6220437238409,50.9639614225876,7.084384830381665,0.4519508137232968,0.4783771543439283,0.5216228456560716,,,,
2020-08-11,2020,0,,HOU,SFG,1563.49850359382,1484.86915726759,0.624311463432272,0.37568853656772805,,,1568.95922749848,1454.93505615551,,,,,,,0.6659235479174727,0.33407645208252734,,,,
2020-08-11,2020,0,,TEX,SEA,1481.77312444922,1474.80786230683,0.5238212806692093,0.4761787193307907,,,1476.26428660643,1443.7099182041,Mike Minor,Marco Gonzales,54.392820861184,52.2172984377761,12.153259621260831,26.95230722354882,0.5392863235677474,0.4607136764322526,,,,
2020-08-11,2020,0,,COL,ARI,1496.52665757686,1503.90146814993,0.5032022612177816,0.49679773878221845,,,1499.14776169454,1504.89841260504,Kyle Freeland,Zac Gallen,50.5097734278053,55.1081866553928,-2.7604017985627567,18.80299287754553,0.47452950539710104,0.525470494602899,,,,
2020-08-11,2020,0,,STL,PIT,1527.24095056728,1465.5856004484,0.6011307431544946,0.39886925684550545,,,1511.95313782826,1460.32233053612,Daniel Ponce de Leon,,49.2656996691703,,-11.258105087263948,,0.5715376919655394,0.4284623080344606,,,,
2020-08-11,2020,0,,MIL,MIN,1517.86966753028,1541.66116715286,0.4795881409828105,0.5204118590171896,,,1518.42233397582,1555.06776346377,Josh Lindblom,Kenta Maeda,47.599474408146,53.9848155602216,-10.225643543237501,2.954511386123181,0.4423680133592995,0.5576319866407005,,,,
2020-08-11,2020,0,,BOS,TBD,1512.82225601032,1532.07015772833,0.48611912104650373,0.5138808789534963,,,1504.76311144389,1533.93481583953,Martin Perez,,45.8600399553582,,-11.506184728573588,,0.4553642371473378,0.5446357628526621,,,,
2020-08-11,2020,0,,NYM,WSN,1514.98597515044,1556.87114093765,0.4536711831575269,0.5463288168424731,,,1523.33931721518,1546.14450041514,Rick Porcello,Max Scherzer,48.7369188317136,60.4244810678169,-18.49594898930308,19.342811393157056,0.42706585315593965,0.5729341468440603,,,,
2020-08-11,2020,0,,DET,CHW,1420.48810199363,1485.23341993217,0.4212992861378668,0.5787007138621332,,,1436.47592388075,1500.46488449159,,Gio Gonzalez,,50.5691282449701,,1.3709314090263818,0.4211109642237417,0.5788890357762583,,,,
2020-08-11,2020,0,,CLE,CHC,1526.18676459998,1531.17226112602,0.5066404138649532,0.4933595861350468,,,1528.79989811197,1531.47474045698,Mike Clevinger,Yu Darvish,60.2093745653309,58.0529542188389,12.622046120168354,25.4295824117462,0.49204108094441995,0.50795891905558,,,,
2020-08-11,2020,0,,PHI,BAL,1493.67137169255,1454.15683397837,0.5702144135303845,0.4297855864696155,,,1499.85847336439,1416.54178446655,Zack Wheeler,Alex Cobb,54.6545460315919,48.7343496737552,18.41469672819397,1.210937386153568,0.6523794705377599,0.3476205294622401,,,,
2020-08-11,2020,0,,NYY,ATL,1566.53591690342,1537.14978502293,0.5558712525776636,0.44412874742233643,,,1575.34309868989,1535.03205688268,J.A. Happ,Touki Toussaint,48.9807740585062,48.6319554573648,-30.525588146907875,-9.560496751439342,0.5423688224496228,0.4576311775503772,,,,
2020-08-11,2020,0,,CIN,KCR,1486.65814257744,1444.23489816193,0.5743129164532726,0.42568708354672735,,,1517.6385463246,1440.96636240935,Tyler Mahle,Kris Bubic,48.398880236546,48.7475377124505,-28.623905982085283,0.2983247800187755,0.5823303075414669,0.41766969245853314,,,,
2020-08-11,2020,0,,TOR,FLA,1488.1402338094,1463.47750498906,0.5491488074553516,0.45085119254464845,,,1478.90455855735,1463.8052512615,Hyun-Jin Ryu,Elieser Hernandez,55.3187094898516,49.1955313348283,18.2238833089502,0.07511096189247084,0.5611263554820133,0.4388736445179867,,,,
2020-08-10,2020,0,,LAD,SDP,1572.5676861609,1477.47405705992,0.6462657733972892,0.3537342266027108,,,1590.16791698935,1505.71127301977,Dustin May,Dinelson Lamet,50.2484387050356,51.738761274432,-10.01443638470446,3.659686038586628,0.6157023648205858,0.3842976351794142,,,,
2020-08-10,2020,0,,ANA,OAK,1478.17477694779,1550.17791459441,0.41114807153709776,0.5888519284629022,,,1497.84317719829,1529.11008041316,Julio Teheran,Sean Manaea,49.5195171701924,51.2296031284647,-2.7974899717662964,1.7004668313456726,0.4608681445167616,0.5391318554832384,,,,
2020-08-10,2020,0,,TEX,SEA,1481.77312444922,1474.80786230683,0.5238212806692093,0.4761787193307907,,,1476.26428660643,1443.7099182041,Kyle Gibson,Justin Dunn,48.2077238063974,46.7944347062625,-16.916696536236202,1.4648476854348935,0.5394238264710761,0.4605761735289239,,,,
2020-08-10,2020,0,,HOU,SFG,1563.49850359382,1484.86915726759,0.624311463432272,0.37568853656772805,,,1568.95922749848,1454.93505615551,Lance McCullers Jr.,,50.6209367930114,,-15.663214415598645,,0.6494865026494911,0.35051349735050885,,,,
2020-08-10,2020,0,,COL,ARI,1496.52665757686,1503.90146814993,0.5032022612177816,0.49679773878221845,,,1499.14776169454,1504.89841260504,Jon Gray,Robbie Ray,55.2959202202788,48.7378720052015,19.734488126062704,-11.137485978353563,0.5495137108784507,0.4504862891215493,,,,
2020-08-10,2020,0,,STL,PIT,1527.24095056728,1465.5856004484,0.6011307431544946,0.39886925684550545,,,1511.95313782826,1460.32233053612,Kwang-Hyun Kim,Trevor Williams,47.4,47.9085639087315,-20.02689353236438,0.4224229126714157,0.5620407524033126,0.43795924759668736,,,,
2020-08-10,2020,0,,MIL,MIN,1517.86966753028,1541.66116715286,0.4795881409828105,0.5204118590171896,,,1518.42233397582,1555.06776346377,Adrian Houser,Randy Dobnak,52.9310580310394,52.9247309782519,14.832799484361468,-2.0278861491343956,0.4887303458738524,0.5112696541261477,,,,
2020-08-10,2020,0,,BOS,TBD,1512.82225601032,1532.07015772833,0.48611912104650373,0.5138808789534963,,,1504.76311144389,1533.93481583953,Nathan Eovaldi,Ryan Yarbrough,49.5859880276368,52.8456089775514,6.005771211135856,-6.255968288692334,0.49421721347638703,0.505782786523613,,,,
2020-08-10,2020,0,,NYM,WSN,1514.98597515044,1556.87114093765,0.4536711831575269,0.5463288168424731,,,1523.33931721518,1546.14450041514,Steven Matz,Patrick Corbin,48.4738045852912,56.371226206277,-19.732585947488378,0.29251354391953654,0.45496446830697285,0.5450355316930271,,,,
2020-08-10,2020,0,,DET,CHW,1420.48810199363,1485.23341993217,0.4212992861378668,0.5787007138621332,,,1436.47592388075,1500.46488449159,,Dallas Keuchel,,50.8599318915315,,2.737708547864963,0.4193248677751782,0.5806751322248218,,,,
2020-08-10,2020,0,,PHI,ATL,1493.67137169255,1537.14978502293,0.4513989822940391,0.5486010177059609,,,1499.85847336439,1535.03205688268,Aaron Nola,Sean Newcomb,56.8208245837222,47.2799117084399,28.596205923206384,-15.9151023713864,0.5272266183693883,0.47277338163061167,,,,
2020-08-09,2020,0,,STL,CHC,1527.24095056728,1531.17226112602,0.5081571760626141,0.4918428239373859,,,1511.95313782826,1531.47474045698,Dakota Hudson,Kyle Hendricks,48.6921663473068,55.6325349733382,-13.953711700022401,14.053611957892928,0.44563169766244337,0.5543683023375566,,,,
2020-08-09,2020,0,,SEA,COL,1474.80786230683,1496.52665757686,0.48256672123471234,0.5174332787652877,,,1443.7099182041,1499.14776169454,Justus Sheffield,German Marquez,45.9633244294973,57.1938724421597,-2.441370615361554,28.654863568902933,0.39105775889324834,0.6089422411067517,,,,
2020-08-09,2020,0,,SDP,ARI,1477.47405705992,1503.90146814993,0.4758023265867099,0.52419767341329,,,1505.71127301977,1504.89841260504,Chris Paddack,Madison Bumgarner,53.2598077139777,52.0400016153489,10.808604304451416,4.3825231893392,0.5242142281593751,0.47578577184062487,,,,
