date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2021-01-25,2021,0,,MEM,SAC,1510.05296843143,1475.92972693957,0.6839696822489797,0.3160303177510203,,,,,,,,,1499.85261598931,1483.96413768854,0.6229429424121786,0.3770570575878214,,
2021-01-25,2021,0,,DAL,DEN,1554.66394116963,1539.92224173464,0.6593741162926541,0.3406258837073459,,,,,,,,,1617.9435778493,1605.41283318675,0.6279344831014159,0.37206551689858414,,
2021-01-25,2021,0,,GSW,MIN,1418.43989088077,1366.01906396473,0.7062841454162251,0.2937158545837749,,,,,,,,,1478.09565699039,1474.4605339847,0.611979037439372,0.388020962560628,,
2021-01-25,2021,0,,POR,OKC,1506.3291819356,1488.33026656669,0.663572704188082,0.336427295811918,,,,,,,,,1546.60425047267,1450.27638617452,0.7284068051894598,0.27159319481054023,,
2021-01-26,2021,0,,ATL,LAC,1433.81467435145,1584.24163989735,0.42793508776817474,0.5720649122318253,,,,,,,,,1553.95411223226,1633.9715689114,0.5087500572318457,0.49124994276815426,,
2021-01-26,2021,0,,HOU,WAS,1520.56899849512,1397.66214456566,0.7829863481920181,0.21701365180798193,,,,,,,,,1596.05672440073,1440.10921395161,0.7852733755465323,0.21472662445346768,,
2021-01-26,2021,0,,UTA,NYK,1567.94400787364,1426.41324370015,0.8006501626057546,0.1993498373942454,,,,,,,,,1595.13465701381,1405.41452239715,0.849853480082933,0.15014651991706696,,
2021-01-27,2021,0,,CLE,DET,1393.11090062423,1349.31056622365,0.6958855858830965,0.30411441411690354,,,,,,,,,1408.88623173988,1339.87581113578,0.6972169617857401,0.3027830382142599,,
2021-01-27,2021,0,,CHO,IND,1424.53848876491,1538.822597407,0.47945508945445975,0.5205449105455402,,,,,,,,,1413.97437123326,1542.66115079731,0.42394400696126683,0.5760559930387332,,
2021-01-27,2021,0,,ORL,SAC,1503.081499576,1475.92972693957,0.6752318215592918,0.32476817844070816,,,,,,,,,1498.67688125757,1483.96413768854,0.6254000027267925,0.3745999972732075,,
2021-01-27,2021,0,,MIA,DEN,1569.14853089736,1539.92224173464,0.6778451016674659,0.3221548983325341,,,,,,,,,1572.25780981779,1605.41283318675,0.551864404600958,0.448135595399042,,
2021-01-27,2021,0,,PHI,LAL,1571.42093791994,1659.7735443766,0.5167556702246283,0.4832443297753717,,,,,,,,,1636.279712778,1659.28334906703,0.5653640019663738,0.4346359980336262,,
2021-01-27,2021,0,,TOR,MIL,1589.77801477271,1623.35330990922,0.5944449132850453,0.40555508671495466,,,,,,,,,1591.82380809605,1644.93244385386,0.5263453645498622,0.47365463545013775,,
2021-01-27,2021,0,,ATL,BRK,1433.81467435145,1491.46801222456,0.5606417529923831,0.43935824700761694,,,,,,,,,1553.95411223226,1568.99773273094,0.5311651858043482,0.46883481419565176,,
2021-01-27,2021,0,,MEM,CHI,1510.05296843143,1375.94972034811,0.7937380649147373,0.2062619350852627,,,,,,,,,1500.20641559976,1392.45112481554,0.7403706584233868,0.2596293415766132,,
2021-01-27,2021,0,,NOP,WAS,1545.32757666849,1397.66214456566,0.8062268219532319,0.19377317804676808,,,,,,,,,1554.06976527229,1440.10921395161,0.791042185881109,0.20895781411889103,,
2021-01-27,2021,0,,SAS,BOS,1504.23338967233,1626.14918406218,0.4685024010443998,0.5314975989556002,,,,,,,,,1513.06349663013,1645.44440906822,0.4227550539117123,0.5772449460882877,,
2021-01-27,2021,0,,UTA,DAL,1567.94400787364,1554.66394116963,0.6574818437407696,0.34251815625923043,,,,,,,,,1595.13465701381,1617.9435778493,0.5638794961813425,0.4361205038186575,,
2021-01-27,2021,0,,PHO,OKC,1591.74036436661,1488.33026656669,0.7633117480880517,0.2366882519119483,,,,,,,,,1613.20356621284,1450.27638617452,0.8065319242066111,0.19346807579338887,,
2021-01-27,2021,0,,GSW,MIN,1418.43989088077,1366.01906396473,0.7062841454162251,0.2937158545837749,,,,,,,,,1478.09565699039,1474.4605339847,0.6037361947764793,0.39626380522352067,,
2021-01-28,2021,0,,DET,LAL,1349.31056622365,1659.7735443766,0.22943181006096547,0.7705681899390345,,,,,,,,,1339.87581113578,1659.28334906703,0.20127931174219518,0.7987206882578048,,
2021-01-28,2021,0,,MIA,LAC,1569.14853089736,1584.24163989735,0.6198150668554108,0.38018493314458923,,,,,,,,,1572.25780981779,1633.9715689114,0.4497821281832586,0.5502178718167414,,
2021-01-28,2021,0,,PHO,GSW,1591.74036436661,1418.43989088077,0.828245573119184,0.171754426880816,,,,,,,,,1613.20356621284,1478.09565699039,0.7781048939787238,0.22189510602127616,,
2021-01-28,2021,0,,HOU,POR,1520.56899849512,1506.3291819356,0.6587249330096223,0.3412750669903777,,,,,,,,,1596.05672440073,1546.60425047267,0.679100286745388,0.320899713254612,,
2021-01-29,2021,0,,CHO,IND,1424.53848876491,1538.822597407,0.47945508945445975,0.5205449105455402,,,,,,,,,1413.97437123326,1542.66115079731,0.424245864280626,0.5757541357193741,,
2021-01-29,2021,0,,ORL,LAC,1503.081499576,1584.24163989735,0.5270861946324259,0.4729138053675741,,,,,,,,,1498.67688125757,1633.9715689114,0.4745545068341889,0.525445493165811,,
2021-01-29,2021,0,,WAS,ATL,1397.66214456566,1433.81467435145,0.5908633544179626,0.40913664558203744,,,,,,,,,1440.10921395161,1553.95411223226,0.4329418400462491,0.567058159953751,,
2021-01-29,2021,0,,TOR,SAC,1589.77801477271,1475.92972693957,0.7739952464048667,0.22600475359513328,,,,,,,,,1591.82380809605,1483.96413768854,0.7444762941711659,0.2555237058288341,,
2021-01-29,2021,0,,NYK,CLE,1426.41324370015,1393.11090062423,0.6829473604514428,0.3170526395485572,,,,,,,,,1405.41452239715,1408.88623173988,0.5804965614811769,0.4195034385188231,,
2021-01-29,2021,0,,NOP,MIL,1545.32757666849,1623.35330990922,0.5315814126355878,0.4684185873644122,,,,,,,,,1554.06976527229,1644.93244385386,0.4785837310890204,0.5214162689109796,,
2021-01-29,2021,0,,OKC,BRK,1488.33026656669,1491.46801222456,0.6358933305357464,0.36410666946425363,,,,,,,,,1450.27638617452,1568.99773273094,0.4437037311116444,0.5562962688883556,,
2021-01-29,2021,0,,MIN,PHI,1366.01906396473,1571.42093791994,0.3528027587721484,0.6471972412278516,,,,,,,,,1474.4605339847,1636.279712778,0.37510983036763146,0.6248901696323685,,
2021-01-29,2021,0,,SAS,DEN,1504.23338967233,1539.92224173464,0.5915084466190591,0.4084915533809409,,,,,,,,,1513.06349663013,1605.41283318675,0.48500204115745016,0.5149979588425498,,
2021-01-29,2021,0,,UTA,DAL,1567.94400787364,1554.66394116963,0.6574818437407696,0.34251815625923043,,,,,,,,,1595.13465701381,1617.9435778493,0.6195697690249021,0.38043023097509787,,
2021-01-30,2021,0,,CHI,POR,1375.94972034811,1506.3291819356,0.4563915214332982,0.5436084785667018,,,,,,,,,1392.45112481554,1546.60425047267,0.3911656348874464,0.6088343651125536,,
2021-01-30,2021,0,,NOP,HOU,1545.32757666849,1520.56899849512,0.6722034939982603,0.3277965060017397,,,,,,,,,1554.06976527229,1596.05672440073,0.4754237517509655,0.5245762482490345,,
2021-01-30,2021,0,,CHO,MIL,1424.53848876491,1623.35330990922,0.361508262979279,0.638491737020721,,,,,,,,,1413.97437123326,1644.93244385386,0.294999434663992,0.7050005653360081,,
2021-01-30,2021,0,,MIA,SAC,1569.14853089736,1475.92972693957,0.7525496175066145,0.24745038249338547,,,,,,,,,1572.25780981779,1483.96413768854,0.7713591990347066,0.22864080096529338,,
2021-01-30,2021,0,,GSW,DET,1418.43989088077,1349.31056622365,0.7258338165575012,0.27416618344249877,,,,,,,,,1478.09565699039,1339.87581113578,0.7765869355796123,0.22341306442038766,,
2021-01-30,2021,0,,BOS,LAL,1626.14918406218,1659.7735443766,0.5943768203388169,0.4056231796611831,,,,,,,,,1645.44440906822,1659.28334906703,0.5692296158887995,0.4307703841112005,,
2021-01-30,2021,0,,SAS,MEM,1504.23338967233,1510.05296843143,0.6323115104288365,0.3676884895711635,,,,,,,,,1513.06349663013,1503.0625921761,0.5609631793353712,0.4390368206646288,,
2021-01-30,2021,0,,DAL,PHO,1554.66394116963,1591.74036436661,0.5895770555132005,0.4104229444867995,,,,,,,,,1617.9435778493,1613.20356621284,0.544239558844382,0.455760441155618,,
2021-01-31,2021,0,,DEN,UTA,1539.92224173464,1567.94400787364,0.6021280764218497,0.39787192357815027,,,,,,,,,1605.41283318675,1595.13465701381,0.6705931518440307,0.3294068481559693,,
2021-01-31,2021,0,,IND,PHI,1538.822597407,1571.42093791994,0.5957999772748587,0.40420002272514133,,,,,,,,,1542.66115079731,1636.279712778,0.4747006109958623,0.5252993890041378,,
2021-01-31,2021,0,,NYK,LAC,1426.41324370015,1584.24163989735,0.4175383359951458,0.5824616640048542,,,,,,,,,1405.41452239715,1633.9715689114,0.29262712763619114,0.7073728723638089,,
2021-01-31,2021,0,,TOR,ORL,1589.77801477271,1503.081499576,0.7454918858944685,0.25450811410553154,,,,,,,,,1591.82380809605,1500.15910664451,0.7263416543295271,0.27365834567047287,,
2021-01-31,2021,0,,WAS,BRK,1397.66214456566,1491.46801222456,0.5089131286908528,0.4910868713091472,,,,,,,,,1440.10921395161,1568.99773273094,0.4252991093568506,0.5747008906431494,,
2021-01-31,2021,0,,MIN,CLE,1366.01906396473,1393.11090062423,0.6034098150801921,0.3965901849198079,,,,,,,,,1474.4605339847,1408.88623173988,0.7016246058834391,0.2983753941165609,,
2021-02-01,2021,0,,CLE,MIN,1393.11090062423,1366.01906396473,0.6751561564071603,0.3248438435928397,,,,,,,,,1408.88623173988,1474.4605339847,0.5138201891747872,0.4861798108252128,,
2021-02-01,2021,0,,MIA,CHO,1569.14853089736,1424.53848876491,0.8034642892857741,0.19653571071422593,,,,,,,,,1572.25780981779,1413.97437123326,0.7912507255055367,0.20874927449446334,,
2021-02-01,2021,0,,ATL,LAL,1433.81467435145,1659.7735443766,0.32627585523170477,0.6737241447682952,,,,,,,,,1553.95411223226,1659.28334906703,0.46471934778446133,0.5352806522155387,,
2021-02-01,2021,0,,MIL,POR,1623.35330990922,1506.3291819356,0.7771771585224493,0.22282284147755071,,,,,,,,,1644.93244385386,1546.60425047267,0.7260055768573905,0.27399442314260947,,
2021-02-01,2021,0,,OKC,HOU,1488.33026656669,1520.56899849512,0.5962983982277147,0.4037016017722853,,,,,,,,,1455.01009375218,1596.05672440073,0.4179049579738851,0.5820950420261148,,
2021-02-01,2021,0,,CHI,NYK,1375.94972034811,1426.41324370015,0.5708095561652944,0.4291904438347056,,,,,,,,,1392.45112481554,1405.41452239715,0.65594492398595,0.34405507601405005,,
2021-02-01,2021,0,,NOP,SAC,1545.32757666849,1475.92972693957,0.726141312902658,0.27385868709734196,,,,,,,,,1554.06976527229,1483.96413768854,0.6953441185764908,0.3046558814235092,,
2021-02-01,2021,0,,SAS,MEM,1504.23338967233,1510.05296843143,0.6323115104288365,0.3676884895711635,,,,,,,,,1513.06349663013,1503.0625921761,0.6198449271662698,0.3801550728337302,,
2021-02-01,2021,0,,DAL,PHO,1554.66394116963,1591.74036436661,0.5895770555132005,0.4104229444867995,,,,,,,,,1617.9435778493,1613.20356621284,0.6100245410955478,0.3899754589044522,,
2021-02-01,2021,0,,DEN,DET,1539.92224173464,1349.31056622365,0.8419614554511,0.15803854454889998,,,,,,,,,1605.41283318675,1339.87581113578,0.8768063603185178,0.12319363968148223,,
2021-02-02,2021,0,,ORL,TOR,1503.081499576,1589.77801477271,0.5191359024175544,0.48086409758244564,,,,,,,,,1502.75101337239,1591.82380809605,0.47279336918912807,0.5272066308108719,,
2021-02-02,2021,0,,IND,MEM,1538.822597407,1510.05296843143,0.6772707910000513,0.3227292089999487,,,,,,,,,1542.66115079731,1503.0625921761,0.7238592123110722,0.2761407876889278,,
2021-02-02,2021,0,,BRK,LAC,1491.46801222456,1584.24163989735,0.510398086368165,0.48960191363183503,,,,,,,,,1568.99773273094,1633.9715689114,0.5048583934779793,0.49514160652202066,,
2021-02-02,2021,0,,UTA,DET,1567.94400787364,1349.31056622365,0.8622614885068278,0.13773851149317218,,,,,,,,,1595.13465701381,1339.87581113578,0.9132799884729319,0.0867200115270681,,
2021-02-02,2021,0,,GSW,BOS,1418.43989088077,1626.14918406218,0.34977587199424537,0.6502241280057546,,,,,,,,,1478.09565699039,1645.44440906822,0.38490626137081985,0.6150937386291802,,
2021-02-03,2021,0,,CLE,LAC,1393.11090062423,1584.24163989735,0.37177940155124384,0.6282205984487561,,,,,,,,,1408.88623173988,1633.9715689114,0.3583109262013377,0.6416890737986622,,
2021-02-03,2021,0,,MIL,IND,1623.35330990922,1538.822597407,0.7431191753848048,0.25688082461519524,,,,,,,,,1644.93244385386,1542.66115079731,0.7844939697719047,0.21550603022809534,,
2021-02-03,2021,0,,CHO,PHI,1424.53848876491,1571.42093791994,0.4329372740832153,0.5670627259167846,,,,,,,,,1413.97437123326,1636.279712778,0.2989664955921519,0.7010335044078482,,
2021-02-03,2021,0,,MIA,WAS,1569.14853089736,1397.66214456566,0.8267549489093103,0.17324505109068966,,,,,,,,,1572.25780981779,1440.10921395161,0.7670240292382329,0.23297597076176713,,
2021-02-03,2021,0,,ATL,DAL,1433.81467435145,1554.66394116963,0.47003145756406584,0.5299685424359342,,,,,,,,,1553.95411223226,1617.9435778493,0.526997538528961,0.47300246147103897,,
2021-02-03,2021,0,,OKC,HOU,1488.33026656669,1520.56899849512,0.5962983982277147,0.4037016017722853,,,,,,,,,1455.01009375218,1596.05672440073,0.412982680260728,0.5870173197392721,,
2021-02-03,2021,0,,CHI,NYK,1375.94972034811,1426.41324370015,0.5708095561652944,0.4291904438347056,,,,,,,,,1392.45112481554,1405.41452239715,0.5876381514374955,0.41236184856250446,,
2021-02-03,2021,0,,SAS,MIN,1504.23338967233,1366.01906396473,0.7975855685324217,0.20241443146757832,,,,,,,,,1513.06349663013,1474.4605339847,0.667676509708009,0.33232349029199104,,
2021-02-03,2021,0,,NOP,PHO,1545.32757666849,1591.74036436661,0.5765124429260687,0.42348755707393126,,,,,,,,,1554.06976527229,1613.20356621284,0.5183156280343447,0.4816843719656553,,
2021-02-03,2021,0,,SAC,BOS,1475.92972693957,1626.14918406218,0.42822753800082086,0.5717724619991791,,,,,,,,,1483.96413768854,1645.44440906822,0.41885548933137884,0.5811445106686212,,
2021-02-04,2021,0,,PHI,POR,1571.42093791994,1506.3291819356,0.7211844626747852,0.2788155373252148,,,,,,,,,1636.279712778,1546.60425047267,0.6587918158387023,0.3412081841612977,,
2021-02-04,2021,0,,DAL,GSW,1554.66394116963,1418.43989088077,0.7957296192967115,0.2042703807032885,,,,,,,,,1617.9435778493,1478.09565699039,0.7282075560555017,0.2717924439444983,,
2021-02-04,2021,0,,ATL,UTA,1433.81467435145,1567.94400787364,0.45104131606910425,0.5489586839308958,,,,,,,,,1553.95411223226,1595.13465701381,0.5009370578076228,0.49906294219237723,,
2021-02-04,2021,0,,MEM,HOU,1510.05296843143,1520.56899849512,0.6260038781172754,0.3739961218827246,,,,,,,,,1503.0625921761,1596.05672440073,0.5355733463739663,0.46442665362603375,,
2021-02-04,2021,0,,LAL,DEN,1659.7735443766,1539.92224173464,0.779982746338144,0.22001725366185598,,,,,,,,,1659.28334906703,1605.41283318675,0.6641350105244697,0.33586498947553034,,
2021-02-05,2021,0,,IND,NOP,1538.822597407,1545.32757666849,0.6313937328378595,0.3686062671621405,,,,,,,,,1542.66115079731,1554.06976527229,0.595207181637988,0.404792818362012,,
2021-02-05,2021,0,,CHO,UTA,1424.53848876491,1567.94400787364,0.43785740360314485,0.5621425963968552,,,,,,,,,1413.97437123326,1595.13465701381,0.41738797323967053,0.5826120267603294,,
2021-02-05,2021,0,,ORL,CHI,1503.081499576,1375.94972034811,0.7870904295879023,0.21290957041209768,,,,,,,,,1503.57756582058,1392.45112481554,0.7461632481554744,0.2538367518445256,,
2021-02-05,2021,0,,BRK,TOR,1491.46801222456,1589.77801477271,0.5024320826560101,0.49756791734398986,,,,,,,,,1568.99773273094,1591.82380809605,0.5749471885731677,0.42505281142683227,,
2021-02-05,2021,0,,CLE,MIL,1393.11090062423,1623.35330990922,0.32087892038608573,0.6791210796139142,,,,,,,,,1408.88623173988,1644.93244385386,0.2861417376762061,0.7138582623237939,,
2021-02-05,2021,0,,MIA,WAS,1569.14853089736,1397.66214456566,0.8267549489093103,0.17324505109068966,,,,,,,,,1572.25780981779,1440.10921395161,0.7611558536342442,0.2388441463657558,,
2021-02-05,2021,0,,OKC,MIN,1488.33026656669,1366.01906396473,0.7824031579642354,0.21759684203576457,,,,,,,,,1455.01009375218,1474.4605339847,0.5897954805485726,0.41020451945142744,,
2021-02-05,2021,0,,PHO,DET,1591.74036436661,1349.31056622365,0.8777382694558521,0.1222617305441479,,,,,,,,,1613.20356621284,1339.87581113578,0.8807272709367135,0.11927272906328645,,
2021-02-05,2021,0,,LAC,BOS,1584.24163989735,1626.14918406218,0.5828312937445015,0.4171687062554985,,,,,,,,,1633.9715689114,1645.44440906822,0.5708412064550102,0.42915879354498976,,
2021-02-06,2021,0,,NYK,POR,1426.41324370015,1506.3291819356,0.5288711368282039,0.47112886317179614,,,,,,,,,1405.41452239715,1546.60425047267,0.39293555465506536,0.6070644453449346,,
2021-02-06,2021,0,,SAC,DEN,1475.92972693957,1539.92224173464,0.5516342045331346,0.4483657954668654,,,,,,,,,1483.96413768854,1605.41283318675,0.42888300949798064,0.5711169905020194,,
2021-02-06,2021,0,,NOP,MEM,1545.32757666849,1510.05296843143,0.6854005654060382,0.3145994345939618,,,,,,,,,1554.06976527229,1503.0625921761,0.6018756775205271,0.39812432247947294,,
2021-02-06,2021,0,,ORL,CHI,1503.081499576,1375.94972034811,0.7870904295879023,0.21290957041209768,,,,,,,,,1503.57756582058,1392.45112481554,0.7395257935395511,0.26047420646044894,,
2021-02-06,2021,0,,PHI,BRK,1571.42093791994,1491.46801222456,0.738056647332617,0.261943352667383,,,,,,,,,1636.279712778,1568.99773273094,0.7417662865433547,0.25823371345664525,,
2021-02-06,2021,0,,ATL,TOR,1433.81467435145,1589.77801477271,0.42015165067713184,0.5798483493228681,,,,,,,,,1553.95411223226,1591.82380809605,0.6283914450188124,0.3716085549811876,,
2021-02-06,2021,0,,HOU,SAS,1520.56899849512,1504.23338967233,0.6614318597001506,0.3385681402998494,,,,,,,,,1596.05672440073,1513.06349663013,0.7042563386933766,0.29574366130662344,,
2021-02-06,2021,0,,CLE,MIL,1393.11090062423,1623.35330990922,0.32087892038608573,0.6791210796139142,,,,,,,,,1408.88623173988,1644.93244385386,0.2837327952309991,0.7162672047690009,,
2021-02-06,2021,0,,OKC,MIN,1488.33026656669,1366.01906396473,0.7824031579642354,0.21759684203576457,,,,,,,,,1455.01009375218,1474.4605339847,0.5862089765811551,0.4137910234188449,,
2021-02-06,2021,0,,DAL,GSW,1554.66394116963,1418.43989088077,0.7957296192967115,0.2042703807032885,,,,,,,,,1617.9435778493,1478.09565699039,0.7729701667207927,0.22702983327920734,,
2021-02-06,2021,0,,LAL,DET,1659.7735443766,1349.31056622365,0.9139474435259574,0.08605255647404264,,,,,,,,,1659.28334906703,1339.87581113578,0.9260618707105663,0.07393812928943366,,
2021-02-07,2021,0,,IND,UTA,1538.822597407,1567.94400787364,0.6006106085368983,0.3993893914631017,,,,,,,,,1542.66115079731,1595.13465701381,0.5368557798090884,0.4631442201909116,,
2021-02-07,2021,0,,NYK,MIA,1426.41324370015,1569.14853089736,0.4388072723324893,0.5611927276675107,,,,,,,,,1405.41452239715,1572.25780981779,0.3125979147764926,0.6874020852235074,,
2021-02-07,2021,0,,CHO,POR,1424.53848876491,1506.3291819356,0.5261813311809646,0.47381866881903545,,,,,,,,,1413.97437123326,1546.60425047267,0.4891655591669674,0.5108344408330325,,
2021-02-07,2021,0,,PHO,BOS,1591.74036436661,1626.14918406218,0.5932876515795154,0.40671234842048465,,,,,,,,,1613.20356621284,1645.44440906822,0.5698753800020858,0.4301246199979142,,
2021-02-07,2021,0,,LAC,SAC,1584.24163989735,1475.92972693957,0.7683717168908581,0.23162828310914185,,,,,,,,,1633.9715689114,1483.96413768854,0.8253232836236799,0.1746767163763201,,
2021-02-08,2021,0,,CHO,HOU,1424.53848876491,1520.56899849512,0.5057123071548936,0.49428769284510643,,,,,,,,,1413.97437123326,1596.05672440073,0.3002531484739496,0.6997468515260503,,
2021-02-08,2021,0,,CHI,WAS,1375.94972034811,1397.66214456566,0.610796027486877,0.389203972513123,,,,,,,,,1392.45112481554,1440.10921395161,0.540332034253778,0.45966796574622204,,
2021-02-08,2021,0,,MEM,TOR,1510.05296843143,1589.77801477271,0.5291449276849238,0.4708550723150762,,,,,,,,,1503.0625921761,1591.82380809605,0.47473406535625723,0.5252659346437427,,
2021-02-08,2021,0,,DAL,MIN,1554.66394116963,1366.01906396473,0.8404491107680616,0.1595508892319384,,,,,,,,,1617.9435778493,1474.4605339847,0.7777735851786307,0.2222264148213693,,
2021-02-08,2021,0,,SAS,GSW,1504.23338967233,1418.43989088077,0.7445043577676511,0.2554956422323489,,,,,,,,,1513.06349663013,1478.09565699039,0.6536030178822921,0.34639698211770786,,
2021-02-08,2021,0,,PHO,CLE,1591.74036436661,1393.11090062423,0.8480063498120044,0.1519936501879956,,,,,,,,,1613.20356621284,1408.88623173988,0.8062746086307507,0.19372539136924927,,
2021-02-08,2021,0,,DEN,MIL,1539.92224173464,1623.35330990922,0.5238265497778491,0.47617345022215085,,,,,,,,,1605.41283318675,1644.93244385386,0.6109819202607031,0.3890180797392969,,
2021-02-08,2021,0,,LAL,OKC,1659.7735443766,1488.33026656669,0.826719402831844,0.17328059716815603,,,,,,,,,1659.28334906703,1455.01009375218,0.8358851211406276,0.16411487885937237,,
2021-02-09,2021,0,,DET,BRK,1349.31056622365,1491.46801222456,0.4396265630927337,0.5603734369072664,,,,,,,,,1339.87581113578,1568.99773273094,0.28414419928820256,0.7158558007117974,,
2021-02-09,2021,0,,NOP,HOU,1545.32757666849,1520.56899849512,0.6722034939982603,0.3277965060017397,,,,,,,,,1554.06976527229,1596.05672440073,0.6095037433310012,0.3904962566689988,,
2021-02-09,2021,0,,MIA,NYK,1569.14853089736,1426.41324370015,0.8017545548317144,0.19824544516828557,,,,,,,,,1572.25780981779,1405.41452239715,0.7955557500201809,0.20444424997981914,,
2021-02-09,2021,0,,SAS,GSW,1504.23338967233,1418.43989088077,0.7445043577676511,0.2554956422323489,,,,,,,,,1513.06349663013,1478.09565699039,0.6530813317340248,0.34691866826597517,,
2021-02-09,2021,0,,POR,ORL,1506.3291819356,1503.081499576,0.6443606514658714,0.3556393485341286,,,,,,,,,1546.60425047267,1503.57756582058,0.6590513928567825,0.3409486071432175,,
2021-02-09,2021,0,,SAC,PHI,1475.92972693957,1571.42093791994,0.5064883047595086,0.49351169524049143,,,,,,,,,1483.96413768854,1636.279712778,0.40046297580461676,0.5995370241953832,,
2021-02-09,2021,0,,UTA,BOS,1567.94400787364,1626.14918406218,0.5598591255476958,0.4401408744523042,,,,,,,,,1595.13465701381,1645.44440906822,0.574333496400636,0.425666503599364,,
2021-02-10,2021,0,,WAS,TOR,1397.66214456566,1589.77801477271,0.37045588213579345,0.6295441178642065,,,,,,,,,1440.10921395161,1591.82380809605,0.38530715437605273,0.6146928456239473,,
2021-02-10,2021,0,,DAL,ATL,1554.66394116963,1433.81467435145,0.7809670140106106,0.21903298598938936,,,,,,,,,1617.9435778493,1553.95411223226,0.6929229148248638,0.3070770851751362,,
2021-02-10,2021,0,,BRK,IND,1491.46801222456,1538.822597407,0.5751882792075385,0.42481172079246154,,,,,,,,,1568.99773273094,1542.66115079731,0.5723109391738672,0.4276890608261328,,
2021-02-10,2021,0,,MIN,LAC,1366.01906396473,1584.24163989735,0.3361399311648225,0.6638600688351775,,,,,,,,,1474.4605339847,1633.9715689114,0.38859428356328574,0.6114057164367143,,
2021-02-10,2021,0,,MEM,CHO,1510.05296843143,1424.53848876491,0.7441987172653638,0.2558012827346362,,,,,,,,,1503.0625921761,1413.97437123326,0.7194503525047262,0.2805496474952738,,
2021-02-10,2021,0,,CHI,NOP,1375.94972034811,1545.32757666849,0.4014634626119666,0.5985365373880334,,,,,,,,,1392.45112481554,1554.06976527229,0.4486403204844642,0.5513596795155358,,
2021-02-10,2021,0,,DEN,CLE,1539.92224173464,1393.11090062423,0.8054575777645426,0.19454242223545737,,,,,,,,,1605.41283318675,1408.88623173988,0.8604342826268897,0.1395657173731103,,
2021-02-10,2021,0,,LAL,OKC,1659.7735443766,1488.33026656669,0.826719402831844,0.17328059716815603,,,,,,,,,1659.28334906703,1455.01009375218,0.8301068530325811,0.16989314696741886,,
2021-02-10,2021,0,,PHO,MIL,1591.74036436661,1623.35330990922,0.5971652699263532,0.4028347300736468,,,,,,,,,1613.20356621284,1644.93244385386,0.5725554427058828,0.42744455729411723,,
2021-02-11,2021,0,,DET,IND,1349.31056622365,1538.822597407,0.3739583039359193,0.6260416960640807,,,,,,,,,1339.87581113578,1542.66115079731,0.3927675077148901,0.6072324922851099,,
2021-02-11,2021,0,,HOU,MIA,1520.56899849512,1569.14853089736,0.5734643949373989,0.42653560506260113,,,,,,,,,1596.05672440073,1572.25780981779,0.6365132884807827,0.3634867115192173,,
2021-02-11,2021,0,,GSW,ORL,1418.43989088077,1503.081499576,0.5220881163354266,0.4779118836645734,,,,,,,,,1478.09565699039,1503.57756582058,0.5548645678383994,0.44513543216160056,,
2021-02-11,2021,0,,POR,PHI,1506.3291819356,1571.42093791994,0.5500686333398705,0.44993136666012945,,,,,,,,,1546.60425047267,1636.279712778,0.4759145008266485,0.5240854991733515,,
2021-02-12,2021,0,,CHO,MIN,1424.53848876491,1366.01906396473,0.713513749037544,0.28648625096245595,,,,,,,,,1413.97437123326,1474.4605339847,0.5254748461915357,0.4745251538084643,,
2021-02-12,2021,0,,WAS,NYK,1397.66214456566,1426.41324370015,0.6011218415914821,0.3988781584085179,,,,,,,,,1440.10921395161,1405.41452239715,0.6530935807495098,0.34690641925049015,,
2021-02-12,2021,0,,DAL,NOP,1554.66394116963,1545.32757666849,0.6523512941479659,0.3476487058520341,,,,,,,,,1617.9435778493,1554.06976527229,0.6934042806719358,0.3065957193280642,,
2021-02-12,2021,0,,ATL,SAS,1433.81467435145,1504.23338967233,0.5424683209079265,0.4575316790920735,,,,,,,,,1553.95411223226,1513.06349663013,0.6664262556432535,0.33357374435674647,,
2021-02-12,2021,0,,BOS,TOR,1626.14918406218,1589.77801477271,0.6867600725976345,0.3132399274023655,,,,,,,,,1645.44440906822,1591.82380809605,0.6564228940918494,0.3435771059081506,,
2021-02-12,2021,0,,CHI,LAC,1375.94972034811,1584.24163989735,0.34901347776798813,0.6509865222320119,,,,,,,,,1392.45112481554,1633.9715689114,0.2790786331252076,0.7209213668747925,,
2021-02-12,2021,0,,UTA,MIL,1567.94400787364,1623.35330990922,0.5638211414978382,0.43617885850216176,,,,,,,,,1595.13465701381,1644.93244385386,0.5866604411742607,0.41333955882573925,,
2021-02-12,2021,0,,DEN,OKC,1539.92224173464,1488.33026656669,0.7052933905004936,0.29470660949950644,,,,,,,,,1605.41283318675,1455.01009375218,0.8266443986929036,0.17335560130709637,,
2021-02-12,2021,0,,POR,CLE,1506.3291819356,1393.11090062423,0.7733602256865124,0.22663977431348759,,,,,,,,,1546.60425047267,1408.88623173988,0.7239697294623207,0.27603027053767926,,
